ROC_AUC_SCOREweighted,F1_SCOREweighted,LearningRate,BatchSize,DatasetName,MemberFunction,LossFunction
0.5961827599680113,0.0,0.0001,1024,sepsis_cases_1,Gauss,CrossEntropy
0.5932405565044595,0.0,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
0.5821492625958303,0.0,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
0.5985957540759055,0.0,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
0.5190706842262058,0.0,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
0.5333028400316097,0.0,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
0.3854187812909017,0.0,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
0.4947377983626204,0.0,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
0.4689327825970407,0.0,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
0.502939414658316,0.0,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
0.3537962339168477,0.0,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
0.419049328488573,0.0,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
0.3419769055663876,0.0560275140597256,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
0.3296898040434393,0.0,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
0.3722769411196754,0.0560275140597256,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
0.3848652425676459,0.0626566018212473,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
0.5939198762116307,0.0,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
0.6069009726128898,0.0,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
0.5782697596847513,0.0,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
0.5834968317657964,0.0,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
0.5954416682464161,0.0,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
0.5956334897453598,0.0,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
0.5810842138478987,0.0,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
0.5976620686802256,0.0,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
